id,session,identifier,title,jurisdiction_id,media_type,url,note
bd19ba03-f36e-4ba4-b9fb-e25be701f041,2017-2018,SB 830,Department of Human Services; duties and powers of the director; criteria for background check; rules and policies. Effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/SB/SB830 INT.PDF,Introduced
bc891b41-21e9-4e8a-b0d2-c0c40114303d,2019-2020,SB 1001,Environment and natural resources; defining auxiliary container; restricting issuance of certain ordinance relating to containers.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 COMMITTEE AMENDMENTS/Senate/SB1001 PCS.PDF,Committee Amendment
85a0e9b1-b04e-453b-89ff-6efc00fbad44,2017-2018,HB 2567,"Jurors; exempting certified municipal, county and state law enforcement officers from jury service; effective date.",ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 FLR/SFLR/HB2567 SFLR.PDF,Floor (Senate)
88ea584f-f2ab-4383-b86d-209a3c81edc0,2019-2020,HB 1922,State government; creating the Sustaining Agency Effectiveness Act; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 INT/hB/HB1922 INT.PDF,Introduced
d3aca023-1c7f-4c67-905f-86b44ed2eb46,2017-2018,HB 3630,Public safety; State Public Safety Policy Act of 2018; noncodification; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/hB/HB3630 INT.PDF,Introduced
38ea3144-7058-4b19-bd52-911c7a4efcf2,2019-2020,HJR 1014,Constitutional amendment; providing for Governor and Lt. Governor to be elected jointly; ballot title; filing.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 INT/hres/HJR1014 INT.PDF,Introduced
bbcfec98-5c32-4d5d-b94f-a152fb55be77,2017-2018,SB 715,Speech Pathology and Audiology Licensing Act; clarifying various definitions; qualifications for licensure.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 AMENDMENTS/Amendment & Engr/SB715 HASB & ENGR.PDF,Amended And Engrossed
2b6f59a8-c55c-42fa-aba1-bb02bb9d2540,2019-2020,SB 133,Compete with Canada Film Act; modifying date of termination. Effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 INT/SB/SB133 INT.PDF,Introduced
32fe2606-533c-4dca-8a90-9bfe69d8c689,2017-2018,HB 2324,Game and fish; management of depredating animals by aircraft; permit and license holders; emergency.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 AMENDMENTS/Amendment & Engr/HB2324 SAHB & ENGR.PDF,Amended And Engrossed
0c2d9dee-6509-4f5b-ac1d-8aca580f5918,2019-2020,HB 1690,Notaries public; creating the Notary Public Acknowledgement and Authentication Act; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 INT/hB/HB1690 INT.PDF,Introduced
27b3e22b-9e3a-442e-be3a-32b275ab4d40,2017-2018,HB 1173,Motor vehicles; headlights on motorcycles; auxiliary lighting; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 ENGR/hB/HB1173 ENGR.PDF,Engrossed
a8e31b46-555e-4c5e-a2b0-e632cae0a16d,2017-2018,HB 3624,State Department of Health; creating the State Department of Health Business Practices Reform Act of 2018; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/hB/HB3624 INT.PDF,Introduced
06da3388-447c-467d-8dc0-6e4b760c6a36,2017-2018,SB 427,Insurance; amending certain requirements related to service warranties.  Effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 ENGR/SB/SB427 ENGR.PDF,Engrossed
6f22428e-b485-4681-89da-0b55a24c718d,2017-2018,HB 3693,Firearms; modifying and deleting background check investigation procedures for handgun licenses; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 ENGR/hB/HB3693 ENGR.PDF,Engrossed
d4debd15-b71e-4d97-af4d-e1ca1da34e8a,2017-2018,HB 2968,Prescription drugs; creating the Oklahoma Prescription Drugs Reform Act of 2018; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/hB/HB2968 INT.PDF,Introduced
19c549e2-9145-4c8f-beb6-928cf9c77b9a,2017-2018,SB 1037,Elections; modifying procedure for special elections to fill certain vacancies.  Effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/SB/SB1037 INT.PDF,Introduced
e1ea3440-4f97-485b-a38e-7063c81f0b12,2017-2018,HB 3393,"Prisons and reformatories; directing penal institutions, detention centers and jails to use least restrictive restraints on pregnant inmates; codification; effective date.",ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 AMENDMENTS/Amendment & Engr/HB3393 SAHB & ENGR.PDF,Amended And Engrossed
becc9f99-d0fd-414c-a3b6-850b00a63d76,2017-2018,HB 3430,Corporation Commission; consolidating multiple statutes; enacting the Petroleum Storage Tank Consolidation Act; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 FLR/SFLR/HB3430 SFLR.PDF,Floor (Senate)
063951a0-baa3-458f-869e-eb85f7d75e83,2017-2018,HB 2386,Schools; modifying the definition of teacher; emergency.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 FLR/HFLR/HB2386 HFLR.PDF,Floor (House)
1655d3f2-6b76-43e8-beee-c0fa1c1a7cec,2019-2020,SB 1047,Oklahoma Education Lottery Act; removing provisions related to disposition of net proceeds; modifying contents of annual report. Effective date. Emergency.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 INT/SB/SB1047 INT.PDF,Introduced
d0035a4e-fc64-471a-b843-278e50e366cc,2017-2018,SB 909,Incentive Evaluation Act; requiring evaluation of additional fund transfers. Effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/SB/SB909 INT.PDF,Introduced
ddbfa004-e2ce-4ef1-9965-6a5a684de29e,2017-2018,HB 1628,Insurance; creating the Insurance Advancement Act of 2017; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/hB/HB1628 INT.PDF,Introduced
75f17fde-e019-4d16-916e-faa1ec1e82dc,2017-2018,HB 1187,Revenue and taxation; tax incentive; sunset date; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/hB/HB1187 INT.PDF,Introduced
5df89027-dd4a-407f-a3c7-01274357928f,2017-2018,SB 1409,School counselors; requiring school counselors to spend certain percentage of time on direct services. Effective date. Emergency.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/SB/SB1409 INT.PDF,Introduced
1c8752b2-b63a-4065-912c-3e9f66a35010,2019-2020,SB 381,Schools; allowing a school district board of education to amend certain policy to stock inhalers. Effective date. Emergency.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 ENR/SB/SB381 ENR.PDF,Enrolled (final version)
3527f6a7-1358-4bcc-8f39-ef9ce2e61dfa,2017-2018,SB 1321,Motor vehicle insurance; expanding definition of uninsured motor vehicle; specifying time of payment of certain damages. Effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 FLR/HFLR/SB1321 HFLR.PDF,Floor (House)
5e23b9e5-0254-4841-b6d3-8dc74f5e4ad3,2019-2020,HB 2630,Domestic violence; modifying list of persons specified in certain criminal offenses; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 FLR/HFLR/HB2630 HFLR.PDF,Floor (House)
660601e0-992d-4f77-89be-71c83ec3853c,2017-2018,HB 3234,State government; vision plans; eliminating deadline by which certain information shall be submitted; excess vision company offerings; emergency.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 ENR/hB/HB3234 ENR.PDF,Enrolled (final version)
990ae8f5-7bf8-4fbd-bb8c-f4ccb47e2fe8,2017-2018,HB 1239,Schools; relating to the School Code; clarifying language; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/hB/HB1239 INT.PDF,Introduced
ad015931-7127-4028-8199-3e2463169d4e,2019-2020,SB 113,Sales of alcoholic beverages on credit; Retail Wine and Beer Licenses; construing for certain membership accounts to not be extended credit. Effective date. Emergency.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 FLR/HFLR/SB113 HFLR.PDF,Floor (House)
b947b659-2cd1-4beb-8e1d-7b905132861b,2017-2018,HB 2362,Revenue and taxation; State Revenue and Taxation Reform Act of 2017; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/hB/HB2362 INT.PDF,Introduced
3e1ea949-41ff-4857-952b-a158c241b1e7,2017-2018,SB 907,Child care facilities; amending Oklahoma Child Care Facilities Licensing Act; adding certain exemption. Effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 ENGR/SB/SB907 ENGR.PDF,Engrossed
dad3d988-5384-4f45-8c7e-689b7bf34693,2019-2020,HB 2585,Higher education; creating the Oklahoma Higher Education Act; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 INT/hB/HB2585 INT.PDF,Introduced
31f053d9-bf86-46e8-bfd4-3bddd4175ef6,2019-2020,SB 222,Professions and occupations; modifying requirements for unarmed security guards. Effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 FLR/HFLR/SB222 HFLR.PDF,Floor (House)
94e85b95-6c82-450c-8476-384cf9f6fa54,2019-2020,HB 1435,Sunset; Oklahoma State Athletic Commission; re-creating Commission; modifying termination date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 FLR/SFLR/HB1435 SFLR.PDF,Floor (Senate)
ace5213d-de34-4c19-920f-f2f9ce7a63fc,2019-2020,SB 671,Carrying of firearms; modifying certain allowable authorization to carry in certain places. Effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 INT/SB/SB671 INT.PDF,Introduced
54547077-0ca0-47da-ad42-ed1eecbfbd82,2019-2020,SB 380,Court reporters; authorizing Administrative Office of the Courts to enter into certain contracts. Effective date. Emergency.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 ENGR/SB/SB380 ENGR.PDF,Engrossed
0c37ce73-0ce6-4ec4-b28c-4bb476a4b5be,2017-2018,SB 417,Revenue and taxation; modifying certain provisions for property transfer.  Effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2017-18 INT/SB/SB417 INT.PDF,Introduced
95f3a239-44f7-4221-b751-78381638c260,2019-2020,HB 1295,Information technology; authorizing the Department of Veterans Affairs to make certain purchases without regard to certain requirements.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 FLR/SFLR/HB1295 SFLR.PDF,Floor (Senate)
9b98bff4-1765-4793-915a-3362c7dfc8eb,2019-2020,HB 1260,Labor; Department of Labor Administrative Penalty Revolving Fund; allowing Department to retain certain monies; effective date.,ocd-jurisdiction/country:us/state:ok/government,application/pdf,http://webserver1.lsb.state.ok.us/cf_pdf/2019-20 FLR/SFLR/HB1260 SFLR.PDF,Floor (Senate)
